OBJECTID_12,OBJECTID,PolygonID,StreamLink,StreamLen,DSNodeID,DSWSID,US1WSID,US2WSID,Area_M,Area_Acre,Area_SqMi,AveSlope,Shape_Leng,Percent_Ar,OBJECTID_1,POLYGONI_1,VALUE_1,ORIG_FID,POINT_X,POINT_Y
6620,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628519.039800000376999,2355282.662399999797344
6621,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628514.039800000376999,2355277.662399999797344
6622,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628509.039800000376999,2355272.662399999797344
6623,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628509.039800000376999,2355267.662399999797344
6624,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628509.039800000376999,2355262.662399999797344
6625,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628504.039800000376999,2355257.662399999797344
6626,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628499.039800000376999,2355252.662399999797344
6627,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628499.039800000376999,2355247.662399999797344
6628,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628499.039800000376999,2355242.662399999797344
6629,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628499.039800000376999,2355237.662399999797344
6630,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628499.039800000376999,2355232.662399999797344
6631,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628499.039800000376999,2355227.662399999797344
6632,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628499.039800000376999,2355222.662399999797344
6633,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628504.039800000376999,2355217.662399999797344
6634,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628509.039800000376999,2355212.662399999797344
6635,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628509.039800000376999,2355207.662399999797344
6636,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628509.039800000376999,2355202.662399999797344
6637,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628509.039800000376999,2355197.662399999797344
6638,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628509.039800000376999,2355192.662399999797344
6639,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628514.039800000376999,2355187.662399999797344
6640,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628519.039800000376999,2355182.662399999797344
6641,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628519.039800000376999,2355177.662399999797344
6642,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628519.039800000376999,2355172.662399999797344
6643,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628524.039800000376999,2355167.662399999797344
6644,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2355167.662399999797344
6645,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628534.039800000376999,2355167.662399999797344
6646,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628539.039800000376999,2355162.662399999797344
6647,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628544.039800000376999,2355157.662399999797344
6648,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628549.039800000376999,2355152.662399999797344
6649,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628554.039800000376999,2355147.662399999797344
6650,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2355142.662399999797344
6651,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628564.039800000376999,2355137.662399999797344
6652,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628569.039800000376999,2355137.662399999797344
6653,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628574.039800000376999,2355137.662399999797344
6654,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628579.039800000376999,2355132.662399999797344
6655,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628584.039800000376999,2355127.662399999797344
6656,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628589.039800000376999,2355122.662399999797344
6657,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628589.039800000376999,2355117.662399999797344
6658,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628589.039800000376999,2355112.662399999797344
6659,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628594.039800000376999,2355107.662399999797344
6660,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628599.039800000376999,2355102.662399999797344
6661,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628599.039800000376999,2355097.662399999797344
6662,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628599.039800000376999,2355092.662399999797344
6663,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628599.039800000376999,2355087.662399999797344
6664,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628599.039800000376999,2355082.662399999797344
6665,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628599.039800000376999,2355077.662399999797344
6666,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628599.039800000376999,2355072.662399999797344
6667,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628594.039800000376999,2355067.662399999797344
6668,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628589.039800000376999,2355062.662399999797344
6669,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628584.039800000376999,2355057.662399999797344
6670,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628579.039800000376999,2355052.662399999797344
6671,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628579.039800000376999,2355047.662399999797344
6672,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628579.039800000376999,2355042.662399999797344
6673,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628574.039800000376999,2355037.662399999797344
6674,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628569.039800000376999,2355032.662399999797344
6675,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628569.039800000376999,2355027.662399999797344
6676,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628569.039800000376999,2355022.662399999797344
6677,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628564.039800000376999,2355017.662399999797344
6678,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2355012.662399999797344
6679,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2355007.662399999797344
6680,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2355002.662399999797344
6681,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2354997.662399999797344
6682,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2354992.662399999797344
6683,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628554.039800000376999,2354987.662399999797344
6684,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628549.039800000376999,2354982.662399999797344
6685,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628549.039800000376999,2354977.662399999797344
6686,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628549.039800000376999,2354972.662399999797344
6687,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628544.039800000376999,2354967.662399999797344
6688,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628539.039800000376999,2354962.662399999797344
6689,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628534.039800000376999,2354957.662399999797344
6690,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2354952.662399999797344
6691,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2354947.662399999797344
6692,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2354942.662399999797344
6693,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2354937.662399999797344
6694,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2354932.662399999797344
6695,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2354927.662399999797344
6696,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2354922.662399999797344
6697,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2354917.662399999797344
6698,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628529.039800000376999,2354912.662399999797344
6699,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628534.039800000376999,2354907.662399999797344
6700,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628539.039800000376999,2354902.662399999797344
6701,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628539.039800000376999,2354897.662399999797344
6702,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628539.039800000376999,2354892.662399999797344
6703,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628539.039800000376999,2354887.662399999797344
6704,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628539.039800000376999,2354882.662399999797344
6705,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628544.039800000376999,2354877.662399999797344
6706,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628549.039800000376999,2354872.662399999797344
6707,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628549.039800000376999,2354867.662399999797344
6708,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628549.039800000376999,2354862.662399999797344
6709,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628554.039800000376999,2354857.662399999797344
6710,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2354852.662399999797344
6711,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2354847.662399999797344
6712,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2354842.662399999797344
6713,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2354837.662399999797344
6714,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2354832.662399999797344
6715,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2354827.662399999797344
6716,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628559.039800000376999,2354822.662399999797344
6717,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628554.039800000376999,2354817.662399999797344
6718,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628549.039800000376999,2354812.662399999797344
6719,8,5,6.000000000000000,1414.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,-1.000000000000000,662262.501090000034310,163.648375329999993,0.255700586500000,59.199492867099998,5261.650429450000047,52,6,5,345978.000000000000000,7,628544.039800000376999,2354807.662399999797344
